,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
622,mpt-30b,gemma-7b,2546.0,0.3413197172034564,0.45326001571091906,883.0,-285.0,0.01167137310141683,5.311558834093677e-22,,,0.011458588789727808,0.2930629055365177,agi_english
623,mpt-30b,llama2_07B,2546.0,0.3413197172034564,0.3479968578161822,849.0,-17.0,0.011444463695470123,0.5829499740155296,,,0.011443698606888717,0.26188421064381506,agi_english
624,mpt-30b,llama2_13B,2546.0,0.3413197172034564,0.38020424194815394,795.0,-99.0,0.011074526457086948,0.0005018613383009225,,,0.011047681252036085,0.32525158805455,agi_english
625,mpt-30b,llama2_70B,2546.0,0.3413197172034564,0.48860958366064416,965.0,-375.0,0.012201276172041687,3.189107833485908e-34,,,0.011846949124427086,0.24757789791568527,agi_english
626,mpt-30b,llama_07B,2546.0,0.3413197172034564,0.24587588373919875,969.0,243.0,0.012226537640434706,5.504140568302943e-15,,,0.01207933140871738,0.09490503850797724,agi_english
627,mpt-30b,llama_13B,2546.0,0.3413197172034564,0.3161822466614297,762.0,64.0,0.0108422417453592,0.022412587271202947,,,0.010830790174112948,0.3228739618668553,agi_english
628,mpt-30b,llama_33B,2546.0,0.3413197172034564,0.4139827179890024,853.0,-185.0,0.011471391882568918,2.5444466085324547e-10,,,0.011380642560603465,0.29473577661189904,agi_english
629,mpt-30b,llama_65B,2546.0,0.3413197172034564,0.4842890809112333,854.0,-364.0,0.01147811405828944,1.623054015380459e-36,,,0.011122892107006229,0.33673702194124727,agi_english
630,mpt-30b,pythia-1.4b-deduped-v0,2546.0,0.3413197172034564,0.2199528672427337,919.0,309.0,0.011906917824999308,1.087143826334448e-24,,,0.011661439902304576,0.1277126086760704,agi_english
631,mpt-30b,pythia-12b-deduped-v0,2546.0,0.3413197172034564,0.24469756480754123,990.0,246.0,0.012358313214887883,5.012970559655803e-15,,,0.012209055643848707,0.07390982737669707,agi_english
632,mpt-30b,pythia-1b-deduped,2546.0,0.3413197172034564,0.22309505106048705,979.0,301.0,0.012289464137597813,4.250850639326396e-22,,,0.01206404213897358,0.0699000957801667,agi_english
633,mpt-30b,pythia-2.8b-deduped,2546.0,0.3413197172034564,0.23487824037706206,977.0,271.0,0.012276904641074457,3.503405829761058e-18,,,0.012094310770206809,0.07990291356050547,agi_english
634,mpt-30b,pythia-6.9b-deduped-v0,2546.0,0.3413197172034564,0.23409269442262373,991.0,273.0,0.01236455321185954,3.456395976963883e-18,,,0.012180567147262414,0.0656806583044512,agi_english
635,mpt-30b,stablelm-3b-4e1t,2546.0,0.3413197172034564,0.29850746268656714,781.0,109.0,0.010976581785139137,0.0001086882129996081,,,0.010943739688180968,0.2979589334962277,agi_english
636,mpt-30b,stablelm-base-alpha-7b-v2,2546.0,0.3413197172034564,0.3126472898664572,865.0,73.0,0.011551799819208753,0.014315254557463995,,,0.011537815097374527,0.22927951346286793,agi_english
637,pythia-1.4b-deduped-v0,Qwen1.5-0.5B,2546.0,0.2199528672427337,0.29379418695993714,790.0,-188.0,0.01103964597215648,2.3225847300397512e-11,,,0.010942219730288222,0.19667411078986313,agi_english
638,pythia-1.4b-deduped-v0,Qwen1.5-1.8B,2546.0,0.2199528672427337,0.3413197172034564,1013.0,-309.0,0.012501045139701138,1.7831085582685521e-22,,,0.012267461762264457,0.03371945916259475,agi_english
